region,136917,57.08,56.47,54.11,63.74,70.35,60.35
117040,71,52.96,50.04,71.37,66.23,62.71,60.66
117244,85,37.21,34.38,61.44,39.26,50.24,44.51
116870,71,36.27,36.87,61.41,37.25,37.32,41.82
117340,83,51.14,42.35,70.48,54.91,44.55,52.69
117246,65,38.85,46.54,58.96,49,42.04,47.08
117129,69,70.04,80.91,73.08,87.72,74.38,77.22
117213,56,70.27,62.77,75.76,74.15,71.83,70.96
117100,65,48.42,43.77,63.27,51.27,41.04,49.55
117386,85,44,38.82,62.94,47.18,37.32,46.05
116871,75,40.13,36.63,65.73,43.73,34.57,44.16
117341,68,62.83,80.55,67.5,63.35,59.85,66.82
117425,67,35.3,40.3,62.09,38.66,45.15,44.3
117431,94,32.53,30.27,58.43,39.89,31.54,38.53
116946,71,37.61,31.62,59.96,40.49,34.61,40.86
117165,80,57,38.28,69.59,71.69,49.13,57.14
117358,89,41.04,41.83,67.13,50.67,45.22,49.18
116922,91,42.03,38.13,63.32,46.13,33.57,44.64
117131,55,53.45,77.09,72.55,63.86,55.05,64.4
117203,84,37.92,34.55,64.52,48.07,39.32,44.88
117192,96,66.69,76.09,83.65,89.22,81.69,79.47
117057,57,34.78,28.2,59.25,38.46,30.48,38.24
117028,58,33.79,33.19,65,43.41,35.56,42.19
117407,74,44.05,55.51,67.94,53.11,56.49,55.42
116905,72,48.19,28.3,50.1,37.57,58.75,44.58
117058,65,40.19,34.81,59.85,41.27,47,44.62
117005,68,43.6,41.32,65.59,54.89,40.74,49.23
117060,90,43.19,40.58,63.42,53.92,44.69,49.16
117115,84,33.1,30.09,61.19,32.65,32.59,37.92
116926,61,29.43,26.89,43.57,30.45,26.27,31.32
117266,72,33.68,34.38,64.38,44.1,43.09,43.92
117398,60,56.79,33.71,63.33,51.88,70.67,55.28
116909,58,42.28,46.85,53.19,39.05,32.46,42.77
117079,67,57.05,52.65,61.57,66.38,35,54.53
117103,71,54.61,63.98,69.26,64.44,48.31,60.12
117267,70,45.54,40.43,59.25,55.39,53.64,50.85
116974,83,51.69,80.81,72.41,81.05,56.72,68.54
117236,60,60.58,46.08,72.63,62.83,46.38,57.7
117377,79,50.03,44.87,63.86,55.25,47.18,52.24
117030,83,38.37,35.96,62.71,47.98,28.86,42.78
117297,80,47.59,41.41,62.03,57,49.91,51.59
117108,77,49.87,45.06,63.99,56.3,53.51,53.75
116928,78,47.92,41.73,61.25,57.92,38.72,49.51
117360,58,38.1,34.18,63.49,39.83,46.55,44.43
117006,75,33.47,29.67,61.93,43.57,28.93,39.51
117223,65,46.23,41.31,74.77,54.23,60.15,55.34
116911,64,47.89,36.56,59.61,42.73,28.98,43.16
117269,65,73.08,73.23,79.12,86.46,71.54,76.68
117283,76,55.86,58.03,73.78,75.59,60.92,64.84
117031,64,36.17,35.66,62.5,44.41,39.77,43.7
117116,63,58.41,56.31,64.8,68.97,53.13,60.33
117271,67,37.54,33.25,64.44,55.19,61.04,50.29
116930,59,29.07,30.93,53.73,29.45,39.19,36.47
117117,75,43.8,37.33,64.93,49.37,46.1,48.31
117082,55,61.18,35.82,70.32,46.09,35.45,49.77
116953,62,31.81,27.38,51.37,31.81,29.23,34.32
117157,78,62.4,45.51,61.15,51.22,60.87,56.23
117118,86,58.34,78.28,66.13,76.51,58.6,67.58
117063,65,51.58,39.42,52.73,52.69,56.04,50.49
117304,92,57.96,55.63,74.27,70.57,59.62,63.61
117252,65,28.12,26.62,54.42,31.77,29.42,34.07
117253,83,33.31,30.93,56.36,43.43,26.23,38.05
117226,58,48.49,69.44,51.51,61.16,59.14,57.95
117034,67,50.67,50,66.68,56.31,44.07,53.54
117064,56,51.03,35.76,69.64,51.29,58.71,53.29
117227,66,55.76,51.29,73.86,54.77,63.11,59.76
117412,81,40.37,57.16,59.26,48.77,49.78,51.07
117444,94,43.99,48.22,65.51,49.65,50.11,51.49
117209,63,32.9,32.9,60.44,47.22,34.64,41.62
117085,58,29.31,29.01,51.59,46.77,25.82,36.5
117399,68,34.34,41.47,63.49,41.32,40.55,44.24
117306,78,60.61,62.4,68.78,63.59,63.56,63.79
117414,81,54.91,44.44,57.5,59.81,54.54,54.24
117035,60,35.42,36.88,63.54,50.75,29.54,43.22
116892,84,49.46,54.52,70.83,70.18,49.2,58.84
117296,79,48.01,39.84,66.01,44.37,48.58,49.36
117445,61,34.51,37.62,59.51,47.05,37.54,43.25
117105,78,59.84,50.67,69.87,67.69,56.76,60.97
117347,62,72.62,58.99,63.1,65.24,73.51,66.69
117211,64,58.59,40.08,48.98,42.15,42.5,46.46
117136,67,59.18,63.13,68.47,67.69,49.03,61.5
117415,63,44.09,47.38,57.3,69.8,39.37,51.59
117119,99,77.05,62.2,74.97,77.58,79.07,74.17
117107,89,41.94,57.19,67.87,64.86,38.99,54.17
116981,77,44.19,57.53,54.87,50.52,53.99,52.22
117037,98,34.8,34.57,61.17,42.96,35.79,41.86
117390,78,35.71,36.06,65,42.28,41.6,44.13
116986,63,54.92,28.89,63.29,68.1,50.99,53.24
117212,89,60.62,63.09,74.8,65.31,54.89,63.74
117242,60,34.96,31.63,51.42,51.04,48.71,43.55
117255,93,46.16,51.29,73.71,57.53,45.3,54.8
117065,55,46.91,57.95,63.68,58,42.45,53.8
117052,73,34.55,32.12,55.99,44.97,30.65,39.66
117016,42,36.07,30.6,58.57,37.92,34.76,39.58
117282,29,61.47,53.53,77.33,72.41,69.31,66.81
116955,32,37.81,36.17,52.34,57.27,57.81,48.28
117121,29,37.67,46.81,75.78,55.17,33.28,49.74
117286,27,65.93,55.93,78.89,70.46,77.31,69.7
116940,23,58.91,51.85,49.67,57.93,47.61,53.2
117256,24,46.46,33.54,64.17,39.79,45.63,45.92
117197,31,31.53,54.11,57.34,32.82,53.39,45.84
117122,22,49.89,48.64,74.09,64.77,60.57,59.59
116917,38,57.76,66.12,70.26,65.13,75.79,67.01
117287,33,62.65,54.92,73.41,62.73,44.77,59.7
117198,24,55.73,46.77,79.38,54.69,62.29,59.77
117400,24,54.79,51.25,68.65,63.23,53.02,58.19
117174,29,73.53,64.05,83.97,70.43,69.48,72.29
116895,23,32.5,29.24,45.43,26.74,39.78,34.74
117091,49,47.91,45.61,67.76,55.61,55.46,54.47
117423,24,35.52,31.15,61.15,39.69,27.71,39.04
117276,46,49.73,49.62,66.2,59.18,38.7,52.68
116992,23,28.7,29.78,47.5,36.85,31.96,34.96
117326,33,51.36,44.55,58.03,54.55,58.41,53.38
117327,30,51,60.83,72.67,83.83,63.83,66.43
116865,48,45.42,45.47,66.2,43.33,38.54,47.79
117161,52,59.04,45.77,69.71,62.45,54.18,58.23
117214,27,65.93,66.11,66.67,86.48,60.19,69.07
117401,37,34.32,30.2,45.81,36.08,39.32,37.15
116942,46,32.77,27.72,55.22,34.35,29.89,35.99
116897,24,37.29,32.6,53.33,56.67,46.88,45.35
117289,47,60.69,53.03,65.37,65.21,56.91,60.24
117365,32,30.31,28.91,49.53,39.22,28.67,35.33
117257,33,50.08,44.32,65.15,54.32,57.8,54.33
117141,29,34.05,33.62,52.5,46.55,36.03,40.55
117339,22,38.98,31.93,71.14,43.41,27.5,42.59
117424,22,30.34,40.45,57.5,43.3,33.3,40.98
117243,44,38.81,31.19,61.19,41.19,40,42.48
117125,26,53.65,39.23,71.25,37.98,56.63,51.75
117329,40,54,55.88,68.5,67.25,60.94,61.31
117215,47,58.14,46.7,63.72,54.73,47.5,54.16
117053,32,37.42,35.55,52.19,60.39,32.58,43.63
116867,35,27.21,31.07,61.29,34.71,27.07,36.27
117379,40,48.75,49.94,68.31,49.94,43.75,52.14
117277,40,56.5,61.44,73.88,49.25,62.94,60.8
116898,38,38.03,35.86,62.63,41.25,36.64,42.88
117309,25,47.7,51.9,69.2,61.9,60.3,58.2
117185,25,69.6,72,86.7,75.2,70.9,74.88
117330,49,65.15,58.11,76.99,69.39,81.02,70.13
117368,23,34.24,35.54,49.24,49.02,35.11,40.63
117186,24,79.38,71.04,86.67,91.04,79.79,81.58
117230,29,35.86,30.43,54.74,42.24,34.74,39.6
117219,38,53.75,64.34,70.26,74.34,57.7,64.08
117092,25,62.6,58.8,83,70.9,77.3,70.52
117392,54,50.28,46.3,65.19,43.06,73.7,55.7
117200,28,75.89,76.52,56.07,60.89,52.05,64.29
116884,21,43.45,31.43,57.5,40.36,53.81,45.31
117352,40,34.88,29.75,57.19,36.56,32.81,38.24
116997,23,33.91,35.98,61.63,57.83,38.8,45.63
117126,48,72.19,67.71,78.44,83.23,40.99,68.51
116900,20,65,65.13,70.88,56.5,61.13,63.72
117369,34,35.07,38.82,52.72,52.13,38.53,43.46
117231,34,34.78,33.09,54.71,42.43,23.6,37.72
117110,33,72.27,56.06,74.77,69.24,64.85,67.44
117299,33,72.2,39.62,70.83,68.26,56.82,61.55
117370,33,52.05,26.36,47.12,48.64,48.86,44.61
117127,34,45.37,42.43,73.68,58.31,46.99,53.35
116962,30,60.33,64.42,64.58,61.5,52.5,60.67
117311,43,34.53,36.4,58.95,44.48,27.44,40.36
117201,41,48.11,48.17,64.7,56.52,42.26,51.95
117128,51,37.4,56.62,71.91,34.66,45.69,49.25
117319,53,71.7,62.92,83.77,62.78,66.79,69.59
117163,44,35.74,34.6,64.03,49.72,49.26,46.67
117021,21,54.64,50,71.67,77.98,51.55,61.17
117300,53,46.37,45.24,67.08,49.43,46.13,50.85
117353,27,59.63,54.35,60.37,65.37,47.04,57.35
117403,25,42.9,39.2,54.2,47.2,51.4,46.98
117312,48,41.93,35,62.45,52.03,33.18,44.92
117095,32,42.81,40.39,49.06,49.22,41.02,44.5
117313,31,57.98,43.95,75,67.1,49.03,58.61
117259,20,50.75,48,65.38,67.5,75.5,61.42
117260,33,78.71,66.89,82.65,87.12,75.83,78.24
117374,51,52.65,51.96,66.42,58.77,50.1,55.98
116902,21,55.6,43.45,82.38,66.31,61.19,61.79
117022,50,57.45,50.9,73.45,60.3,64.95,61.41
117073,29,33.53,31.98,57.5,42.59,27.84,38.69
117097,30,60.17,54.58,68,62.08,69,62.77
116869,31,38.31,32.58,59.76,33.15,43.31,41.42
117023,24,38.23,37.81,62.29,53.85,47.19,47.88
117041,53,52.92,32.03,58.07,44.81,39.86,45.54
117149,31,40.81,35.48,59.11,70.4,31.45,47.45
117175,28,57.68,50.27,76.16,73.3,66.43,64.77
117278,34,57.5,50,69.49,59.41,50.44,57.37
116904,50,29.65,25.95,48.55,28.2,25.75,31.62
117396,26,40.38,32.69,61.73,38.65,31.15,40.92
117189,22,75.68,69.66,76.48,76.02,75.34,74.64
117280,50,69.7,67.6,75.35,82.35,77.8,74.56
117291,43,52.67,39.88,56.63,63.9,66.63,55.94
117190,32,68.13,63.59,81.09,78.2,75.86,73.38
117245,49,27.55,27.91,56.28,39.95,36.02,37.54
117150,24,54.9,59.69,65.94,57.71,61.98,60.04
117381,52,42.45,39.9,64.71,51.3,31.83,46.04
117042,40,48.06,50,69.19,54.75,57.44,55.89
117024,39,44.23,34.55,67.82,49.29,41.86,47.55
117440,30,34.83,42.17,55.75,47.42,33.08,42.65
117099,38,74.14,75.13,73.82,87.7,80.46,78.25
117130,51,41.86,32.25,69.26,43.97,28.43,43.16
117404,40,54.31,38.88,66.44,65.13,71,59.15
117101,53,47.69,49.86,71.65,58.63,55.61,56.69
117112,30,44.83,60.58,74.83,37.33,50.17,53.55
117151,46,50.65,45.27,63.59,54.57,56.14,54.04
117430,27,35.19,37.69,57.13,41.02,52.78,44.76
117074,37,48.65,60.61,66.15,69.86,39.32,56.92
116885,42,26.25,27.74,53.57,30.89,27.02,33.1
117075,33,50.98,63.64,73.64,86.36,78.64,70.65
117261,30,60.08,67.42,59.08,68.17,50.42,61.03
117102,26,53.27,53.85,70,56.25,60,58.67
117056,21,41.31,32.14,55,45.48,47.62,44.31
117387,28,38.93,34.73,68.04,43.39,33.66,43.75
117356,34,44.85,45.81,69.93,61.18,51.4,54.63
117002,35,66.21,60.07,63.86,67.86,61.5,63.9
117320,24,68.75,66.15,80,61.46,84.17,72.1
117176,25,68.7,61.1,83,76,68.6,71.48
117342,20,48.88,31.38,46.5,47.38,50.75,44.97
116964,27,34.72,32.96,37.87,19.91,22.59,29.61
117026,31,33.95,32.74,60.65,44.6,28.15,40.02
116949,35,37.64,33.07,63,39.36,24.93,39.6
117432,23,57.72,32.07,62.5,33.37,33.91,43.91
117375,23,47.39,38.59,59.24,45.22,40.98,46.28
117405,42,63.21,59.05,58.51,52.5,69.17,60.49
117301,21,48.57,44.29,70.24,51.31,49.52,52.79
117290,27,38.33,39.26,69.72,55.93,67.41,54.13
117281,23,67.39,50.87,62.07,64.89,56.3,60.3
117343,48,45.57,34.43,63.49,44.64,49.9,47.6
117177,20,49.5,41.13,73.13,48.38,55.25,53.47
116951,40,45.63,60.63,58.38,59.94,63.88,57.69
117045,43,59.36,55.17,80.87,63.84,76.05,67.06
117359,34,34.63,32.28,56.1,44.49,35.81,40.66
116923,29,44.31,31.72,44.31,31.81,28.79,36.19
117233,21,65.83,50.24,61.07,64.76,54.76,59.33
117292,29,39.91,35.26,57.67,45.6,32.59,42.21
116924,29,63.19,58.02,63.97,70.78,57.41,62.67
117264,43,33.37,27.97,54.07,40.29,23.2,35.78
117441,37,39.46,35.07,68.31,47.84,34.66,45.07
117153,27,28.15,32.59,57.59,38.15,31.11,37.52
117077,54,38.61,36.81,63.98,52.13,30.32,44.37
117046,49,54.08,55.56,68.93,64.29,67.96,62.16
117166,30,42.67,41.33,70.42,51.5,44.5,50.08
117027,29,49.57,50.78,72.59,61.21,60.26,58.88
117234,44,38.47,37.16,66.59,48.35,38.41,45.8
117397,31,77.18,60.97,74.44,80.4,61.53,70.9
117332,21,31.67,39.52,33.45,39.76,33.81,35.64
117333,30,59.25,51.42,65.83,62.08,73.83,62.48
117433,33,31.97,37.2,68.11,49.32,39.17,45.15
116906,21,27.74,26.07,36.79,28.45,25.6,28.93
117235,26,63.85,49.23,69.42,60,65.29,61.56
116925,29,40.69,37.5,61.21,48.45,46.21,46.81
117204,42,47.44,49.94,63.75,47.26,36.85,49.05
117059,47,60.48,59.2,67.71,67.23,71.06,65.14
117205,27,35.93,31.3,51.67,42.96,29.35,38.24
116969,23,42.83,43.04,50.33,51.63,52.61,48.09
117302,30,59.08,51,67.83,66.75,51.75,59.28
117426,48,45.68,40.1,72.5,50.26,45,50.71
117408,40,33.25,31.13,57.5,45.25,36.19,40.66
117314,21,41.79,36.79,65.12,49.52,35.24,45.69
117179,34,46.1,42.79,68.01,69.26,57.57,56.75
117265,24,27.29,28.44,42.71,38.54,30.52,33.5
117168,30,46.25,59.17,70.67,63.83,73.92,62.77
117078,27,59.81,48.61,59.72,58.06,57.22,56.69
117169,34,58.53,49.78,70.66,63.82,62.43,61.04
117047,30,41.42,40.25,61.58,43,45.33,46.32
117409,45,49,40.17,61.67,52.06,41.72,48.92
117247,46,26.63,25.38,53.64,32.72,26.09,32.89
117206,30,69.08,45.17,65,72.25,67.33,63.77
117180,30,45.42,38.58,69.75,51.92,44.33,50
116910,32,40.47,28.83,62.81,47.11,33.05,42.45
117061,53,26.98,30.66,52.83,50.09,30.19,38.15
117170,25,49.9,37.6,67.4,49.6,55.9,52.08
116975,52,32.31,38.61,58.32,41.78,34.71,41.14
117181,48,55.78,54.32,79.27,68.13,72.34,65.97
116887,34,39.71,39.56,48.9,33.75,65.88,45.56
117193,52,75.05,80.19,76.78,94.28,71.73,79.61
117222,47,42.55,34.1,57.29,40.69,49.2,44.77
117080,22,30.8,36.93,45.57,38.64,33.07,37
116874,31,38.71,32.58,60.16,41.85,41.13,42.89
117361,41,36.59,36.95,58.9,45.24,33.54,42.24
117195,32,59.06,60.39,85.63,85.86,84.69,75.13
117048,27,56.57,71.76,61.67,36.3,63.61,57.98
117331,33,50.23,38.18,57.05,48.56,43.11,47.42
117249,36,25.83,31.46,53.61,32.57,26.46,33.99
116976,38,52.3,48.68,61.58,71.32,68.62,60.5
117344,25,32.5,35.6,61,46.5,32.9,41.7
117270,26,26.35,27.21,33.56,31.63,26.15,28.98
117237,26,32.79,33.37,52.4,39.33,34.71,38.52
117345,27,36.57,31.94,63.15,41.85,40.19,42.74
117032,36,45.9,38.47,67.15,53.19,44.65,49.88
117238,42,42.92,32.56,58.93,43.93,39.76,43.62
117224,41,57.74,46.28,54.39,71.22,54.02,56.73
117384,30,38.75,34.25,71.67,45.5,42.75,46.58
117225,41,55.91,59.45,70.06,72.2,69.45,65.41
117427,30,59.5,51.17,75.33,72.42,47.42,61.17
180504,24,63.02,68.75,68.85,66.77,47.19,62.92
116889,52,37.55,40.14,66.2,39.28,37.02,44.04
117062,40,32.69,27.81,47.5,36.06,23.25,33.46
117321,37,72.64,83.04,84.8,88.45,86.82,83.15
117207,32,48.75,41.56,69.14,59.3,60.16,55.78
117315,41,42.2,38.11,70.37,54.33,37.07,48.41
117334,51,55,45.29,64.95,60.98,71.67,59.58
117295,39,38.65,38.08,60.9,48.91,47.63,46.83
116931,33,63.94,48.11,49.32,65.3,69.09,59.15
117322,50,53.4,54.45,70.15,62,56,59.2
117008,21,27.74,29.29,45.36,34.05,43.81,36.05
116912,37,71.69,42.7,71.89,51.35,35.68,54.66
117182,20,62.25,55,73.63,78.38,76.13,69.07
116932,39,40.38,38.78,57.69,40.96,45.45,44.65
117009,37,29.19,26.69,40.27,28.92,27.3,30.47
116933,24,49.38,56.67,50.42,36.25,65.73,51.69
117335,36,34.24,41.39,61.18,57.99,61.18,51.19
117239,28,58.13,52.41,78.93,79.29,58.75,65.5
117411,48,38.28,32.6,61.51,50.21,42.97,45.11
116872,27,28.33,29.44,38.7,28.06,24.07,29.72
116891,36,34.65,33.68,71.67,36.04,33.26,41.86
117049,38,62.83,64.61,77.7,71.25,78.75,71.03
117272,41,65.24,62.5,71.04,84.76,68.23,70.35
117135,28,39.46,57.77,64.2,64.29,43.66,53.88
117305,51,54.85,61.03,64.8,59.51,42.7,56.58
117443,25,40,37.3,60.4,45.4,29.7,42.56
117240,20,42.88,55.63,65,62.38,37.75,52.72
116934,42,38.87,38.45,58.27,43.39,30,41.8
117196,49,72.86,55.31,75.66,90.1,64.85,71.76
117083,28,61.25,50.8,68.04,65.09,65.98,62.23
117336,27,71.94,65.56,72.87,73.52,48.89,66.56
117084,41,71.28,45.49,72.93,55.24,60.06,61
116913,20,32,28.63,47.63,34,21.75,32.8
116914,40,42.13,39.44,62.25,42.25,29.94,43.2
117104,30,54.67,45.17,72.83,62.75,52.58,57.6
117172,52,51.63,45.77,72.6,65.72,58.41,58.83
117317,22,40.91,40.91,72.61,48.64,33.18,47.25
117159,54,30.56,31.44,55.28,43.33,25.79,37.28
116893,54,58.7,51.67,77.36,61.48,51.16,60.07
116894,25,49.5,42.7,65.4,58,61.8,55.48
116935,36,55.28,46.39,47.64,46.53,45.63,48.29
116878,51,40.88,38.92,60.83,47.75,47.79,47.24
117210,38,43.55,57.24,62.5,74.08,59.21,59.32
117011,47,52.61,43.19,69.26,71.06,55.64,58.35
116979,22,41.82,47.05,43.86,45.91,46.82,45.09
117228,39,52.24,59.94,58.59,44.17,50.64,53.12
116936,41,40.18,38.23,60.43,52.56,50.49,48.38
117285,50,66.1,62.55,66.55,65.35,68.7,65.85
117036,29,41.64,35.95,63.19,51.47,53.88,49.22
117254,32,35.94,33.67,56.02,41.48,31.17,39.66
117416,36,40.28,44.93,55.56,51.81,54.24,49.36
117160,28,35.45,35.89,55.36,38.13,45.45,42.05
117298,39,38.53,40,62.44,65.13,66.09,54.44
116879,20,26.63,31.5,44.13,39.75,49.38,38.28
117050,38,29.74,26.18,47.96,31.45,31.71,33.41
117014,26,26.63,30.87,40.29,30.77,26.25,30.96
116915,32,44.22,40.31,63.59,54.53,47.03,49.94
117051,54,40.09,35.42,60.6,40.14,43.1,43.87
116937,47,42.18,36.91,63.03,51.97,41.65,47.15
116916,29,31.55,33.19,46.81,40.17,40.69,38.48
117417,23,62.07,51.74,67.07,66.74,68.59,63.24
117137,26,66.92,75.67,73.08,59.04,69.62,68.87
117087,28,24.02,24.73,35.98,29.11,24.46,27.66
117088,39,47.82,50.71,70.32,66.86,60,59.14
116987,36,54.38,54.24,60.07,23.68,28.68,44.21
117038,29,47.93,46.38,77.76,63.19,66.29,60.31
117419,24,52.6,43.33,61.88,50.73,54.9,52.69
116880,48,30.99,30.21,53.02,33.44,33.59,36.25
117307,36,45.49,41.94,75.9,55.28,47.71,53.26
117120,41,52.93,63.29,74.45,62.5,55.73,61.78
117325,52,71.63,59.71,76.88,81.06,79.81,73.82
117420,32,39.53,44.53,69.06,60.31,64.92,55.67
117434,21,34.88,30.83,58.1,44.4,35.83,40.81
117421,23,62.28,56.96,65.33,71.85,63.8,64.04
117184,36,58.06,60.21,70.56,74.44,72.01,67.06
117364,24,30.83,29.69,47.4,31.67,35.52,35.02
117015,43,33.84,31.45,56.16,30.87,36.45,37.76
117318,25,33.1,30,53,42.5,47.2,41.16
117017,18,43.19,39.31,68.19,54.03,48.06,50.56
117438,14,40,56.96,53.93,58.75,32.5,48.43
116864,18,61.67,53.89,66.67,57.5,57.36,59.42
117288,10,29.75,39.25,62.25,46.5,33.5,42.25
116896,12,38.54,32.92,48.54,44.17,43.13,41.46
116941,15,23.67,37,51,41.83,38.33,38.37
117391,17,53.82,50.29,67.65,54.12,55.88,56.35
117019,19,37.5,32.11,63.42,45.79,30.92,41.95
117199,19,57.11,44.21,56.71,53.95,51.71,52.74
116959,16,34.84,26.41,51.56,40.78,36.09,37.94
117366,9,36.39,30.28,53.89,37.78,40.83,39.83
116882,11,38.86,49.09,38.18,46.59,49.09,44.36
117258,18,53.75,42.92,64.72,30.42,42.08,46.78
116995,12,31.04,36.67,43.54,51.46,41.88,40.92
117216,19,48.03,49.74,55.13,49.87,55,51.55
117143,13,34.81,35.96,63.27,42.88,23.46,40.08
117090,16,43.13,38.13,45.94,37.03,38.28,40.5
116883,15,56,37.83,40.33,26.67,29.83,38.13
116943,19,51.58,46.32,74.08,60.26,50.26,56.5
116899,12,58.13,59.79,68.33,52.71,56.67,59.13
116944,11,44.32,39.55,53.18,47.95,32.73,43.55
116919,18,34.44,36.94,53.61,46.11,31.11,40.44
116948,17,42.21,31.03,57.5,46.47,27.35,40.91
117070,18,45.56,40.28,35.97,48.75,61.25,46.36
180503,17,35.44,42.65,65.88,64.71,46.32,51
117098,17,68.24,33.24,66.32,82.35,41.76,58.38
117148,14,35.54,30.54,54.46,39.46,41.96,40.39
116903,13,39.42,38.46,45.38,39.23,44.23,41.35
117395,18,50.14,42.22,65.14,74.17,47.08,55.75
180507,13,36.15,50.96,67.69,41.54,30.19,45.31
116967,15,39.5,50.5,44.83,45,43.67,44.7
116907,17,35,41.76,59.71,41.47,60.59,47.71
117132,17,31.18,53.53,54.26,61.47,35.74,47.24
116908,16,28.44,31.72,41.72,31.72,23.28,31.38
117388,19,46.18,49.21,63.42,53.68,44.21,51.34
117376,11,28.41,28.41,38.86,35.91,33.18,32.95
117221,19,40.53,47.11,66.84,82.24,63.16,59.97
180510,17,48.09,42.5,64.85,48.82,53.53,51.56
116875,13,34.42,32.69,41.35,27.12,28.08,32.73
117134,15,54.5,65.5,52,78.83,34.83,57.13
180512,12,33.96,36.88,45.63,38.33,31.46,37.25
117033,19,35,30.26,62.11,43.03,39.74,42.03
117251,16,46.41,39.22,71.56,57.97,45.47,52.13
117183,18,56.67,70.56,68.19,79.44,70.14,69
116877,18,48.47,31.39,62.92,37.92,45.97,45.33
117171,15,71.33,81.83,76.33,72.67,42.67,68.97
117106,17,34.26,26.62,55.44,44.41,31.76,38.5
180514,15,27.33,28.5,42.17,25.5,25,29.7
117337,17,61.91,52.06,68.97,64.85,60.74,61.71
117241,14,63.04,61.61,74.11,65,63.21,65.39
116984,15,29.67,28.83,49.5,34.33,35.83,35.63
117012,15,55.83,41.33,59.5,52.33,37.33,49.27
117338,14,46.96,51.61,63.39,67.32,48.93,55.64
division,2895,40.87,46.11,42.44,52.12,65.92,49.49
117661,211,38.8,34.8,62.8,40.25,33.13,41.95
117662,237,43.12,41.41,70.59,48.86,40.89,48.97
117666,165,36.98,36.2,62.42,41.27,28.33,41.04
117654,142,33.29,31.07,57.18,44.35,31.07,39.39
117656,125,70.92,55.26,76.74,78.36,67.38,69.73
117685,139,51.6,53.69,74.1,60.45,43.87,56.74
117672,127,36.83,34.39,64.41,38.68,28.96,40.65
117673,119,53.68,49.2,67.1,57.33,57.37,56.94
117678,71,60.39,45.28,69.79,60.92,37.5,54.77
117665,67,41.19,35.63,60.15,33.02,31.01,40.2
117655,97,59.12,52.29,72.27,73.17,38.25,59.02
117668,96,33.65,33.13,60.05,38.28,30.89,39.2
117669,94,35.74,33.94,65.37,48.72,40.59,44.87
117683,59,61.74,60.76,75.34,76.23,34.79,61.77
117657,98,34.08,33.39,58.21,41.12,47.63,42.89
117658,55,35.27,35.32,58.91,54,44.5,45.6
117684,73,38.49,36.92,67.91,42.6,25.92,42.37
117659,77,63.51,30.68,58.34,48.8,28.28,45.92
117686,81,47.56,49.29,69.38,69.23,53.55,57.8
117687,59,62.92,65.89,66.14,72.25,64.66,66.37
117664,61,62.38,60.82,73.81,75.7,59.96,66.53
117688,66,63.83,50.11,69.32,73.3,53.37,61.98
117689,63,35.71,40.67,67.82,50,33.45,45.53
117676,43,44.48,44.88,63.2,48.9,48.49,49.99
117677,38,57.63,66.18,69.67,58.75,53.75,61.2
117652,33,58.71,51.06,62.65,63.41,46.59,56.48
117667,53,46.65,35.09,63.58,57.88,29.91,46.62
117679,51,29.66,32.25,55.64,36.03,25.44,35.8
117680,36,32.78,31.46,57.08,36.74,33.4,38.29
117681,39,43.27,33.46,72.24,57.63,59.17,53.15
117682,22,36.59,38.64,62.95,43.52,36.93,43.73
117670,49,32.09,34.29,61.43,35.51,34.74,39.61
117671,27,38.43,57.41,63.61,41.02,52.96,50.69
117663,21,50.36,49.52,69.64,46.79,46.67,52.6
117675,47,66.54,58.67,64.68,47.23,52.66,57.96
117653,19,61.18,44.34,73.03,70.13,29.87,55.71
117660,19,57.76,56.45,66.32,54.87,57.11,58.5
117674,16,34.84,30.63,62.5,47.19,32.19,41.47
division,2564,50.15,49.8,46.67,56.91,64.28,53.56
117758,139,57.59,56.98,68.87,69.71,69.12,64.45
117773,101,56.86,48.76,70.27,65.42,62.65,60.79
117747,121,41.36,64.24,68.53,73.84,30.76,55.75
117783,104,36.92,32.81,57.55,40.29,41.11,41.74
117753,152,57.52,50.74,72.62,61.76,52.14,58.95
117800,124,65.38,49.76,76.65,71.92,76.69,68.08
117785,55,49.36,56,66.77,62,47.36,56.3
117792,56,64.02,65.18,73.57,66.52,69.33,67.72
117772,90,46.72,26.28,63.33,32.69,26.72,39.15
117760,64,39.96,41.25,63.32,51.02,49.61,49.03
117788,67,38.43,36.23,65.82,34.59,31.83,41.38
117754,63,67.46,64.84,83.45,79.29,75.63,74.13
117765,65,48.46,42.62,71.77,58.65,53,54.9
117756,73,76.23,68.63,76.95,74.97,71.3,73.62
117791,74,55.17,47.3,73.48,65.61,58.28,59.97
117786,27,30.28,25.56,39.07,35.65,27.69,31.65
117768,26,40.77,37.88,58.08,32.98,44.04,42.75
117743,20,36.13,54.88,65.75,56.88,44.63,51.65
117771,54,73.38,73.33,47.69,80.51,39.31,62.84
117757,35,39.43,38,60.36,52.14,36.64,45.31
117793,30,38.5,29.33,61.33,37.25,59.08,45.1
117745,32,35.7,28.75,61.95,46.41,30,40.56
117746,24,34.48,33.23,53.96,45.1,32.29,39.81
117761,33,55.91,41.36,56.14,49.77,65.15,53.67
117787,36,39.31,33.75,57.71,55.56,47.71,46.81
117775,37,59.8,45.95,61.08,53.58,58.38,55.76
117776,39,54.04,49.17,60.26,55.9,28.4,49.55
